url,published,title,content,lang,source_type,extra_author_attributes.name,brand_mentions,brand_count,is_multi_brand,content_length,has_negative_kw,source_category
https://www.jprime.jp/ud/pressrelease/guid/kd202401316012,24/02/20 13:02:38,「ブレンディ®」ポーションシリーズから 東北産りんご果汁を使用の〈アップルミルクティーベース〉新登場,ミルクをそそぐだけで、カフェメニューが楽しめる  味の素AGF株式会社  https://kyodonewsprwire.jp/prwfile/release/M104353/202401316012/_prw_PT1fl_cL3I2sCJ.png】  味の素AGF株式会社（以下、味の素AGF 代表取締役社長：竹内 秀樹）は、《「ブレンディ®」ポーション》シリーズから東北産りんご果汁を使用した〈アップルミルクティーベース〉を2024年3月1日（金）より、東北エリアを中心に新発売します。  htt...,ja,"ONLINENEWS,ONLINENEWS_OTHER",,味の素,1,False,253,False,news
https://news.biglobe.ne.jp/trend/0909/mnn_240909_3905067860.html,24/09/09 12:14:00,味の素グループ、注目したい2024年秋の新商品は? - 韓国合わせ調味料「Cook Do KOREA!」12年ぶりもリニューアル,味の素グループ、注目したい2024年秋の新商品は? - 韓国合わせ調味料「Cook Do KOREA!」12年ぶりもリニューアル  味の素グループは、味の素、味の素AGF、J−オイルミルズなど各社が2024年秋に展開する新商品およびリニューアル品を紹介する「味の素グループ 2024年秋季 新製品説明会」を開催した。 今回の新製品説明会は「食のワンダーランド 〜WORLD TRAVEL〜」をテーマに、日本から飛行機に乗って、韓国、ヨーロッパを旅するイメージで、各製品の担当者が機長に扮して新製品を紹...,ja,"ONLINENEWS,ONLINENEWS_OTHER",copyright(c)biglobe inc.,"味の素,クックドゥ",2,True,253,False,news
https://mtfuji.keizai.biz/gpnews/1432335/,24/06/21 21:52:53,橋本、右手の回復順調,体操男子のパリ五輪代表が２１日、東京・味の素ナショナルトレーニングセンターで合宿を公開し、５月に右手中指を痛めたエースの橋本大輝は全６種目を演技して順調な回復ぶりを示した＝東京都北区 【時事通信社】,ja,"ONLINENEWS,ONLINENEWS_OTHER",warudofotonyusu,味の素,1,False,99,False,news
https://mama.smt.docomo.ne.jp/article/5401283/,24/04/24 17:00:45,春満開！内側まで華やかな「しらすのあられコロッケ」 | アイスム | ママテナ,芸人ボルサリーノ関好江さんに料理を作ってもらいながら、おいしさのポイントなどを伺う本連載。今回のレシピは、コロンと愛らしい姿と開けた時の華やかさにきゅんとなる「しらすのあられコロッケ」。長年いろんな角度からコロッケのアレンジを楽しんできた関さんならではの食材のチョイスにぜひ注目してほしい一品です。  しらすのあられコロッケ  材料（6個分）  じゃがいも…2個（300g）玉ねぎ…1/2個菜の花…3本しらす…30g 塩昆布…大さじ1和風だしの素…小さじ1/2塩…少々こしょう…少々バッター液卵…1個...,ja,"ONLINENEWS,ONLINENEWS_OTHER",aisumu,,0,False,253,False,news
https://recipe.rakuten.co.jp/recipe/1080045317/,25/12/10 05:11:16,ドクロチャーム入りクロミのまっくろおにゃぎり❤︎ဗ レシピ・作り方 by dhanu 築,アルファー食品 安心米 白飯 １００ｇ（アルファ化米飯） 水、又は熱湯 １７０ｍｌ ⭐Ｓセレクト 鉄釜直火焙煎すり胡麻 黒 ４０ｇ ⭐味の素®うま味調味料 ７振り ⭐ピンク岩塩 ▶専用ミルで挽く １／２摘み ⭐ゲランドの塩（顆粒） ７振り ⭐ミツカン カンタン酢 大さじ１と１／２ 塩分２０％梅干し大（果肉部分）▶ ５ｇ×２ ▶包丁で髑髏型に形成（写真②） 卓上味付海苔（大野海苔株式会社）▶ ８切れ１枚の１割程度 ▶鋏で楕円形に切る    1  アルファー食品安心米白飯を袋の切り口に沿って開封する...,ja,"ONLINENEWS,ONLINENEWS_OTHER","rakuten group, inc.",味の素,1,False,253,False,news
https://news.sohu.com/a/830736218_121347613,24/11/27 10:18:00,日知名品牌拌饭疑混入蟑螂，多个平台有售_产品约_商品_相关,近日，一款日本拌饭料被曝出疑混入蟑螂。据央视新闻报道，当地时间25日，日本丸美屋食品工业株式会社发布声明称，该公司售卖的部分“鸡肉牛蒡蒸饭调味品”商品中疑似混入蟑螂，将回收相关产品约15000个，并对消费者致歉。  据该公司介绍，本月有消费者指出产品内袋内有异物，在检查产品时发现混有一些疑似蟑螂的昆虫。该公司官网公布的消息显示，目前尚未收到危及身体健康的相关报告。  回收产品批次信息  主动召回的产品为丸宫食品株式会社在新泻县工厂生产、在全国销售的“Tori Burdock Kamameshi ...,zh_cn,"ONLINENEWS,ONLINENEWS_OTHER",shan dong sheng,,0,False,253,False,news
https://www.tokyo-np.co.jp/article/343012,24/07/30 18:38:08,柔道70キロ級・新添左季、武器の「内股」を支える驚きの背筋力 サボりが「金を取る」と目を覚ますまで,会見に出席した70キロ級・新添左季＝2022年、東京都北区の味の素ナショナルトレーニングセンターで,ja,"ONLINENEWS,ONLINENEWS_OTHER","chunichi shimbun, all rights reserved.",味の素,1,False,49,False,news
https://www.asahi.com/articles/DA3S16174467.html,25/03/20 05:00:00,ブレーキ大手、下請けに不当減額,下請け業者に支払う代金を不当に減額したとして、 公正取引委員会は１９日、鉄道用・ 商用車用ブレーキ製造大手の独クノールブレムゼの日本法人「クノールブレムゼ商用車システムジャパン」（ 埼玉県坂戸市）の 下請法違反を認定し、再発防止を勧告した。減額分は計約６７００万円。,ja,"ONLINENEWS,ONLINENEWS_OTHER",,,0,False,133,False,news
https://hachioji.keizai.biz/release/514297/,25/12/25 16:19:11,茅乃舎より、お手土産に最適な地域限定の“だしギフト”「東京限定 心ばかり」「大阪限定 心ばかり」が新登場,久原本家グループ（福岡県糟屋郡久山町 社主：河邉哲司）は、「茅乃舎だし」など和風調味料を販売する株式会社久原本家から2025年12月17日(水)より、対象店舗*にて「東京限定 心ばかり」「大阪限定 心ばかり」を発売いたしました。パッケージには、東京タワーや大阪城など、各地域の特色あるモチーフを採用。ご旅行のお手土産やご挨拶など、心づかいが伝わる贈り物として、幅広い用途でお使いいただけます。  毎日の料理を手軽にワンランクアップさせる、人気のだし3種を詰合わせたギフトは、軽量で持ち運びにも便利です...,ja,"ONLINENEWS,ONLINENEWS_OTHER",,,0,False,253,False,news
https://money.k-zone.co.jp/news/20250912915089,25/09/12 12:49:00,日経平均寄与度ランキング（前引け）～日経平均は3日続伸、東エレクが1銘柄で約76円分押し上げ,*12:49JST 日経平均寄与度ランキング（前引け）～日経平均は3日続伸、東エレクが1銘柄で約76円分押し上げ 12日前引け時点の日経平均構成銘柄の騰落数は、値上がり159銘柄、値下がり59銘柄、変わらず7銘柄となった。  日経平均は続伸。322.15円高の44694.65円（出来高概算12億4875万株）で前場の取引を終えている。  11日の米国株式市場は上昇した。ダウ平均は617.08ドル高の46108.00ドル、ナスダックは157.01ポイント高の22043.07で取引を終了した。この背...,ja,"ONLINENEWS,ONLINENEWS_OTHER",,,0,False,253,False,news
https://oceans-nadia.com/user/83564/recipe/511602,25/10/27 02:22:19,しっとり鶏むね肉の濃厚坦々ごまだれ,鶏むね肉  350g (1枚)  A  玉ねぎすりおろし  A  味の素Ⓡ  3ふり  B  鶏から出てきたスープ  100ｃｃ (足りない場合は白湯を加える)  B  長ネギ  30g (10㎝程度)  B  しょうがすりおろし  1かけ分  B  中華ペースト  B  砂糖・醤油・白練りごまラー油(具入りを使用)・白すりごま  各大さじ1/2  B  粗塩  ひとつまみ  C  黒酢  C  粉花椒(ホワジャオ)  ★坦々ごまだれを作る 耐熱容器に B 鶏から出てきたスープ100ｃｃ、長ネギ...,ja,"ONLINENEWS,ONLINENEWS_OTHER",copyright ©,味の素,1,False,253,False,news
https://www.qoo10.jp/item/%e9%9f%93%e5%9b%bd%e3%81%8b%e3%82%8f%e3%81%84%e3%81%84%e3%82%ad%e3%83%83%e3%83%81%e3%83%b3%e8%aa%bf%e5%91%b3%e6%96%99%e5%85%a5%e3%82%8c%e3%83%97%e3%83%a9%e3%82%b9%e3%83%81%e3%83%83%e3%82%af%e3%82%ab%e3%83%bc%e3%83%88%e3%83%b3%e8%aa%bf%e5%91%b3%e6%96%99%e5%8f%8e%e7%b4%8d%e7%ae%b1%e5%94%90%e8%be%9b%e5%ad%90%e5%a1%a9%e5%91%b3%e3%81%ae%e7%b4%a0%e8%83%a1%e6%a4%92%e3%82%a2%e3%82%a4%e3%83%87%e3%82%a2%e8%aa%bf%e5%91%b3%e6%96%99%e5%85%a5%e3%82%8c/1132783242,25/03/27 04:17:10,[Qoo10] 韓国かわいいキッチン調味料入れプラスチッ,韓国かわいいキッチン調味料入れプラスチックカートン調味料収納箱唐辛子塩味の素胡椒アイデア調味料入れ  2024新品大人気,ja,"ONLINENEWS,ONLINENEWS_OTHER",Qoo10,味の素,1,False,60,False,news
https://hakata.keizai.biz/gpnews/1605000/,25/08/02 12:13:53,フリー代表が合宿公開 レスリング,レスリング男子のフリースタイル日本代表が２日、東京都北区の味の素ナショナルトレーニングセンターで合宿を公開し、世界選手権代表の清岡幸大郎らがスパーリングなどを行った。写真は樋口黎（下）と練習する清岡。 【時事通信社】,ja,"ONLINENEWS,ONLINENEWS_OTHER",,味の素,1,False,108,False,news
https://ibarakinews.jp/news/newsdetail.php?elem=oricon&f_jun=2380399,25/04/20 13:46:57,【エンタメ総合】ウォーバックス役・藤本隆宏が語る、40年目のミュージカル『アニー』が愛される理由「子どもたちが夢を見ることができる」,ミュージカル『アニー』が、4月19日から東京・新国立劇場 中劇場で幕を開ける。それに先立ち、東京・新国立劇場 中劇場にて18日、公開ゲネプロおよび初日前記者会見が行われた。オーディションで選ばれたアニー役の丸山果里菜と小野希子、そしてウォーバックス役の藤本隆宏、ミス・ハニガン役の須藤理彩、グレース役の愛原実花、ルースター役の赤名竜乃介、リリー役の浜崎香帆らキャスト陣が登壇。藤本は、ミュージカル『アニー』が40年愛される理由について語った。  【集合カット】華やか～！個性的な役衣装で登場した『アニ...,ja,"ONLINENEWS,ONLINENEWS_OTHER",,,0,False,253,False,news
https://b.hatena.ne.jp/entry/s/www3.nhk.or.jp/news/html/20241125/k10014648951000.html,24/11/25 17:40:22,丸美屋食品工業 “釜めしの素”に虫の一部混入で自主回収 | NHK,"<iframe marginwidth=""0"" marginheight=""0"" src=""https://b.hatena.ne.jp/entry.parts?url=https%3A%2F%2Fwww3.nhk.or.jp%2Fnews%2Fhtml%2F20241125%2Fk10014648951000.html"" scrolling=""no"" frameborder=""0"" height=""230"" width=""500""><div class=""hatena-bookmark-det...",ja,"ONLINENEWS,ONLINENEWS_OTHER",copyright ©,,0,False,253,False,news
https://topics.smt.docomo.ne.jp/article/jiji/nation/jiji-240924X827,24/09/24 05:06:00,パラの根幹担う「クラス分け」＝高度な専門性、公平性保つ―研究拠点を開設・ＪＰＣ,パリ・パラリンピックが９日（日本時間）、熱戦のうちに幕を閉じた。競技の根幹を担うのが、障害の程度に応じた「クラス分け」だ。人によって異なる障害の種類と程度を、公平性を保つように分類するには専門的な知識が必要になる。日本パラリンピック委員会（ＪＰＣ）は今年から東京都内に研究拠点を開設し、支援を強化している。  パラスポーツは障害の種類や重さによって、クラスが細かく分かれている。競技によって分け方が異なり、例えばパリ・パラリンピックの柔道は視覚障害の程度で２クラスに分かれるだけだが、陸上の男子１００...,ja,"ONLINENEWS,ONLINENEWS_OTHER",shi shi tong xin,,0,False,253,False,news
https://yamaguchi.keizai.biz/gpnews/1410518/,24/05/03 15:21:12,柔道女子代表が合宿公開,柔道女子日本代表の強化合宿が３日、東京都北区の味の素ナショナルトレーニングセンターで報道陣に公開され、パリ五輪代表選手らが汗を流した。写真は、練習する５２キロ級の阿部詩（右）。 【時事通信社】,ja,"ONLINENEWS,ONLINENEWS_OTHER",warudofotonyusu,味の素,1,False,96,False,news
https://b.hatena.ne.jp/entry/s/www.nikkei.com/article/DGXZQOUD191EQ0Z10C25A9000000/,25/09/19 17:47:20,味の素など２社の冷凍宅配弁当に「ステマ」疑い 消費者庁が改善計画認定 - 日本経済新聞,"<iframe marginwidth=""0"" marginheight=""0"" src=""https://b.hatena.ne.jp/entry.parts?url=https%3A%2F%2Fwww.nikkei.com%2Farticle%2FDGXZQOUD191EQ0Z10C25A9000000%2F"" scrolling=""no"" frameborder=""0"" height=""230"" width=""500""><div class=""hatena-bookmark-detail-...",ja,"ONLINENEWS,ONLINENEWS_OTHER",copyright ©,,0,False,253,False,news
https://macaro-ni.jp/157585,24/08/20 20:00:01,オクラが余ったらこれ作って！万能オクラねぎ塩だれ,大活躍間違いなし！オクラネギ塩だれのレシピ  料理家、フードコーディネーターの両角舞です。インスタグラムで料理がもっと好きになる【手をかけレシピ】を紹介しています。日々の料理を楽しい時間に変えていきませんか？  焼き肉やから揚げによく合うねぎ塩だれ。みじん切りにしたオクラを加えたら食感と風味がプラスされて、ひと味違ったたれができますよ。簡単に野菜が摂れるのも嬉しいポイント。オクラは電子レンジで加熱するのでとてもお手軽。暑い中お湯を沸かす手間も不要です。何にでも合うのでお好みでいろいろな料理に合わ...,ja,"ONLINENEWS,ONLINENEWS_OTHER",copyright ©,,0,False,253,False,news
https://news.livedoor.com/article/detail/30270249/,25/12/25 17:00:13,赤と黄色のパッケージでおなじみ「味の素KKコンソメ」を製造する現場で、大人の工場見学してきた！一般公開されていない訓子府工場へ潜入成功！,日本の家庭の味を支え続けてきたおなじみの存在、赤と黄色のパッケージが目印の「味の素KKコンソメ」は、1962年の発売から60年以上の長い歴史のなかで何度かその味をリニューアルしてきた。3年間、約400回の試作を重ねて、このたび2025年に17年ぶりとなる大幅な刷新を果たした「味の素KKコンソメ」の変化の秘密はどこにあるのか。普段は一般開放していない味の素のコンソメ工場に、今回特別に潜入、工場見学してきた！リニューアルの舞台裏と、生まれ変わったコンソメの魅力に迫る。  【写真で見る】食品を製造する...,ja,"ONLINENEWS,ONLINENEWS_OTHER",livedoor,"味の素,コンソメ",2,True,253,False,news
https://news.livedoor.com/article/detail/28282501/,25/03/05 22:08:00,子ども大好き「ハンバーグ鍋」、1人前119円「もやし鍋」…節約・かさ増し料理研究家の「節約鍋」レシピ大公開【Nスタ解説】,寒いのに野菜が高すぎて「お鍋」が食べられない。そんな方に朗報、安く作れる「節約鍋」を教えてもらいました。  【写真で見る】1人あたり148円「ハンバーグ鍋」の作り方  「3月いっぱいは平年より高値続く見込み」 約3倍の野菜も  上村彩子キャスター: 農水省「食品価格動向調査」(2月25日〜26日)によると、スーパーなどでの野菜8品目の平均価格はすべて平年を上回っていました。  【野菜の価格 平年比】 ・キャベツ 約2.7倍 ・ネギ 約1.6倍 ・レタス 約1.5倍 ・タマネギ 約1.2倍 ・トマ...,ja,"ONLINENEWS,ONLINENEWS_OTHER",livedoor,,0,False,253,False,news
https://www.fukuishimbun.co.jp/articles/-/2112116,24/08/21 07:19:59,味の素「白米どうぞ」開発者に狙い聞く 糖の吸収が穏やかなご飯に【経済トレンド】 | プライムニュース,味の素「白米どうぞ」開発者に狙い聞く  糖の吸収が穏やかなご飯に【経済トレンド】,ja,"ONLINENEWS,ONLINENEWS_OTHER",x bijiru,味の素,1,False,40,False,news
https://klse1.i3investor.com/financial/YoY/quarter/2658/31-Mar-2024_138469998.jsp,24/03/31 18:57:58,[AJI] YoY Quarter Result on 2024-03-31 [#4],"[AJI] YoY Quarter Result on 2024-03-31 [#4]  [AJI]: AJINOMOTO (M) BHD     29-May-2024    31-Mar-2024    31-Mar-2024 [#4]     2,386.39%      1,476.65%      Ajinomoto - 4th quarter ended 31 March 2024.pdf    Ajinomoto - 4th quarter ended 31 March 2024 ...",en,"ONLINENEWS,ONLINENEWS_OTHER",EY 32. 76.01%,味の素,1,False,253,False,news
https://fanblogs.jp/kukkii/archive/2448/0,24/07/25 01:45:54,2024年7月25日（木）の購買履歴。: 久木野謙司の私の健康法(製薬会社の元MR),2024年7月25日（木）の購買履歴。  この購買履歴の公開は、新型コロナウイルスの影響による自粛で、世の中が盛り上げらないので、自分として何か出来ないかと考え、始めました。好評だったようなので投稿を継続したいと思います。久木野さんは、こういうものを買っているのか、自分達も買ってみようとか、こんなものよりこっちの方がいいのに知らないのかなど、見て楽しんで頂けたら満足です。毎日の更新は、難しいかもしれませんが、遅れてでも、性的なものを除き、残りの全購買履歴を、暫く投稿しようと思います。コメントを付...,ja,"ONLINENEWS,ONLINENEWS_OTHER",クッキー,,0,False,253,False,news
https://shinbashi.keizai.biz/gpnews/1422980/,24/05/31 20:04:37,永谷園、「お茶づけ海苔」値上げ,永谷園は３１日、「お茶づけ海苔」などの市販用商品計１６品について、９月１日納品分から税別の希望小売価格を約４～８％引き上げると発表した。写真は、「お茶づけ海苔 ８袋入」（同社提供） 【時事通信社】,ja,"ONLINENEWS,ONLINENEWS_OTHER",warudofotonyusu,,0,False,98,False,news
https://www.jiji.com/jc/article?g=prt&k=000000038.000131617,24/08/20 14:16:00,《「ブレンディ(R)カフェラトリー(R)」スティック》が全100種のオリジナルメッセージとイラストの新デザインで登場！,［味の素AGF株式会社］  ～ほんのり幸せな気持ちを感じる､日常のささやかな1コマを描く～  味の素AGF株式会社（代表取締役社長：島本 憲仁 以下、味の素AGF）は、「ほんのり幸せな気持ちを感じる瞬間」をテーマに全100種のオリジナルメッセージ＆イラストをスティック1本1本にあしらった新デザインの《「ブレンディ(R)カフェラトリー(R)」スティック》を、2024年9月中旬より発売します。  《「ブレンディ(R)カフェラトリー(R)」スティック》は、 “カフェで過ごすようなご褒美のひととき”をコ...,ja,"ONLINENEWS,ONLINENEWS_OTHER",deta ti gong,味の素,1,False,253,False,news
https://wxrepo.weathernews.jp/report/detail/88886941,24/09/15 20:27:34,【切り昆布とごぼうさつま揚げの煮物】🍲 | 埼玉県さいたま市南区 | 雪解け水.｡.:* | ウェザーニュース,2024-09-15 19:46  埼玉県さいたま市南区 雪解け水.｡.:* (リポーターNo. 33991)  【切り昆布とごぼうさつま揚げの煮物】🍲 秋らしく…暑いけど😂♨️ 舞茸とどんこも入れて… 真ん中は茅乃舎さんの出汁袋…もったいないから入れてます😝 コレ入れると最高に美味しくなるので好きです♪✨ まずはコレでソラトモさん達❣️乾杯！！とりあえずの🍺😝✨  （ライフスタイル）,ja,"ONLINENEWS,ONLINENEWS_OTHER",,,0,False,194,False,news
https://news.nifty.com/article/item/gourmet/12377-3980190/,25/04/02 15:49:45,【笠原流焼きそば】春は「菜の花」で焼きそば作ろう！辛子酢醤油の味付けで…京風中華の辛子そば風♪,春の焼きそば「菜の花と豚バラのあんかけ焼きそば」を紹介。焼きそば麺に辛子酢醤油を和え、菜の花入りの具だくさんのあんをかけた新鮮な味わい。 菜の花は炒める前にゴマ油で和え、焼きそば麺にも辛子でアクセントを付ける。京風中華「からしそば」のヒントを得た、和と中華が融合したおいしさ。 あっさりと仕上がった具だくさんのあんかけには、菜の花のほろ苦さと辛子の風味が絶妙。春らしい味わいのおいしい焼きそばを楽しめる。  3月11日放送『ノンストップ！』の料理コーナー「笠原将弘のおかず道場」では、春らしい味わいに...,ja,"ONLINENEWS,ONLINENEWS_OTHER",©nifty corporation,,0,False,253,False,news
https://bayspo.com/interview/1904_kurasu,24/02/15 03:59:13,夢を追いかける人に伴走する -岸本 紗央理-,パンデミック中に家族とともにベイエリアへ移住した岸本さん。当時の不安な状況からメンタルコーチングを学び、自分自身を見つめ直したという。現在はメンタルコーチとして活動し、夢や目標に向かって歩む人々をサポートしている岸本さんに、ベイエリアでの生活やお仕事についてお話を伺った。  ベイエリアに住むことになったきっかけ  2020年の7月から夫の仕事の都合で家族全員で住み始めました。本来は4月に渡米予定でしたがパンデミックの影響でサンフランシスコ便がなくなったため、運行再開後の第一便に乗って来ました。 ...,ja,"ONLINENEWS,ONLINENEWS_OTHER",pei xin,,0,False,253,False,news
https://topics.smt.docomo.ne.jp/article/fisco/business/fisco-0004710020250909001,25/09/09 12:21:45,日経平均は続伸、新政権への期待感から一時前日比500円超高,日経平均は続伸。88.99円高の43732.80円（出来高概算10億1401万株）で前場の取引を終えている。  8日の米国株式市場は反発した。ダウ平均が114.09ドル高の45514.95ドル、ナスダックが98.31ポイント高の21798.70で取引を終了している。金利低下を好感して寄り付き後に上昇したものの、今週発表が予定される消費者物価指数や生産者物価指数の発表を控え、様子見ムードも強かった。労働市場の減速を背景に9月FOMCでの大幅利下げ期待が高まり、特にハイテク中心に下支えされ、ナスダッ...,ja,"ONLINENEWS,ONLINENEWS_OTHER",fisco zhu・qi ye bao,,0,False,253,False,news
https://news.infoseek.co.jp/article/prtimes_000000461_000020257/,25/06/27 11:39:43,吉祥寺エクセルホテル東急×永谷園が初コラボ！朝食会場で「お茶づけ海苔」体験会を開催。あたたかい朝食でポジティブに一日を過ごせるという調査結果から企画,のべ600食、ホッと一息つける朝食体験、5月15日から約2週間実施  https://prcdn.freetls.fastly.net/release_image/20257/461/20257-461-059c1b7afc55d61b0fe1a16859a0a39d-2268x880.png?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds&bg-color=fff ]  株式会社 永谷園（社長：掛谷 浩志、東京都港区）は、東...,ja,"ONLINENEWS,ONLINENEWS_OTHER","rakuten group, inc.",,0,False,253,False,news
https://news.yahoo.co.jp/articles/23b1a5e10c79c2db8b4df7fcab91864baf049cbc,25/11/12 20:32:25,環境分野で功績の個人・団体を表彰 群馬・前橋市（群馬テレビ）,自然保護など環境分野で功績があった個人や団体と、県産材の利用促進の功労者を称える表彰式が、県庁で開かれました。 県環境賞顕彰は、環境の分野で優れた実践活動や調査研究、自然保護活動に取り組んだ個人と団体の功績を称えるものです。ことしは、フロン類の回収指導などオゾン層保護に寄与した渋川市の狩野博之さんなど５人と、森林整備活動に尽力した味の素ＡＧＦが「環境功績賞」に選ばれ、大塚副知事から表賞状が贈られました。 また「食品ロスゼロ」など、県が２０５０年までに実現を目指す「５つのゼロ宣言」の実現に貢献した...,ja,"ONLINENEWS,ONLINENEWS_OTHER",,味の素,1,False,253,False,news
https://iseshima.keizai.biz/gpnews/1441554/,24/07/12 18:52:27,五輪代表が練習公開 バドミントン,バドミントンのパリ五輪日本代表が１２日、東京都北区の味の素ナショナルトレーニングセンターで練習を公開した。写真は、女子シングルスの山口茜。 【時事通信社】,ja,"ONLINENEWS,ONLINENEWS_OTHER",,味の素,1,False,77,False,news
https://prtimes.jp/main/html/rd/p/000000178.000059753.html,24/02/08 15:19:27,味の素㈱のスキンケアアプローチ アミノ美肌理論®で「へこたれない肌」を育む,1．美肌をつくる”タンパク質“は、アミノ酸が繋がってできている  肌を構成する成分で、水分に次いで多いのはタンパク質。その中でもよく知られている成分がコラーゲンで、3本の長い紐状のものがらせん状に絡まった三重らせん構造をしています。その“長い紐”を構成しているのが1000個以上つながっているアミノ酸。イメージするなら、3本がツイストされたビーズネックレス。“ビーズ”がバラバラになったものがアミノ酸で、2個～数10個つながっているものがペプチドと呼ばれます。コラーゲンは17種類の様々な特長を持った...,ja,"ONLINENEWS,ONLINENEWS_OTHER",,,0,False,253,False,news
https://minkabu.jp/news/3960743,24/07/03 13:52:26,味の素(株) 2024年秋季 家庭用新製品／リニューアル品 投稿日時： 2024/07/03 13:47[PR TIMES],味の素(株) 2024年秋季 家庭用新製品／リニューアル品  PR TIMES  投稿:2024/07/03 13:47  味の素株式会社(社長:藤江 太郎 本社:東京都中央区)は､家庭用新製品として7品種､リニューアル品として27品種を発売します｡  【製品概要】  [新品種] 「Cook Do(R)」＜黒酢酢豚用＞：130g 発売日 ：2024年8月24日(土)  発売地域 ：全国  製品特長等：  当社初、ファン投票により期間限定の復刻品種の発売が決定しました。  香り高い本場の「香酢」を...,ja,"ONLINENEWS,ONLINENEWS_OTHER","(c) minkabu the infonoid, inc.","味の素,クックドゥ",2,True,253,False,news
https://www.concur.co.jp/casestudy/ajinomoto-financial-solutions,25/01/10 21:25:53,請求書処理時間を1/4に短縮しBPO委託料を大幅削減【お客様事例】味の素フィナンシャル・ソリューションズ株式会社,味の素株式会社と味の素グループの財務経理シェアードサービス企業である味の素フィナンシャル・ソリューションズ株式会社。同社はConcur® Invoiceをグループ9社に一斉導入し、請求書処理の標準化を実施しました。これにより、従来は1件につき約20分を要していた請求書処理の作業を5分ほどに短縮し、BPO委託料の大幅削減を実現。さらに、インボイス制度の一斉対応や一部データ項目の標準化も達成しています。  SAP Concur を選択した理由  親会社で既に導入しており横展開が比較的容易だった AI...,ja,"ONLINENEWS,ONLINENEWS_OTHER",,味の素,1,False,253,False,news
https://topics.smt.docomo.ne.jp/article/chuspo/entertainment/chuspo-962837,24/09/25 12:02:23,河合優実、エプロン姿で「お見せする機会がないので」 長年習っていた趣味を告白,女優河合優実（２３）が２５日、東京都内で味の素「クノールカップスープ」新ＣＭ発表会に出席し、ＣＭのオファーに「うれしかったですね。実家に居る時から飲んでいた。なじみのある商品のＣＭはうれしかった」と声を弾ませた。  河合は２５日から全国でオンエアされる新ＣＭに出演。この日は、グリーンのパーカーにエプロンを合わせたＣＭ衣装で登壇した。  ＣＭでは、スープのフレーバー「コーンクリーム」「ポタージュ」「オニオンコンソメ」が登場。壇上では、「自分に当てはめるとどのスープか」を問われると、河合は、さまざま...,ja,"ONLINENEWS,ONLINENEWS_OTHER",zhong risupotsu,"味の素,コンソメ",2,True,253,False,news
https://www.iza.ne.jp/article/20250130-YVLO2TOJLFOQPLQCXGBFXSUVBQ/,25/01/30 19:15:21,五輪4連覇の伊調馨コーチが本格指導開始 新体制スタートに藤波朱理も笑顔／レスリング,レスリングの男女強化選手の合宿が30日、東京都北区の味の素ナショナルトレーニングセンターで公開された。五輪4連覇の伊調馨（40）＝ALSOK＝と2012年ロンドン五輪金メダルの小原日登美氏（44）が女子コーチとして精力的に指導した。  伊調コーチは、21年から代表を精神面などでサポートする「アントラージュ・コーチ」を務めていたが、今後は本格的に技術指導を行う。「コーチとしての技術をしっかり上げながら選手にも学ばせてもらいながら頑張りたい」と意気込んだ。  パリ五輪女子53キロ級金メダルの藤波朱理...,ja,"ONLINENEWS,ONLINENEWS_OTHER",yuanno ji shiwo jianru,味の素,1,False,253,False,news
https://news.goo.ne.jp/article/fct/region/fct-goji_1715324641328.html,24/05/10 16:23:21,『いわきのめぐみ春トマトうららを使って』炒め調味料で香りアップ！【フレッシュトマトのチリソース風】(福島中央テレビニュース),作りやすい分量  トマト １個 ヒラメ お好みの量 長ネギ １／４本 鶏がらスープの素 小さじ１／２ 砂糖 大さじ１ 醤油 大さじ１ 酒 大さじ１／２ コショウ 少々 ごま油 少々 サラダ油 大さじ１ トウバンジャン 小さじ１／２ おろしにんにく 小さじ１／２ おろししょうが 小さじ１  調理工程  トマトは小さめの角切りにする。 ボールに鶏がらスープの素、砂糖、醤油、酒、コショウ、切ったトマトを入れて混ぜる。 フライパンにサラダ油、トウバンジャン、おろしにんにく、おろししょうがを入れて、香りが...,ja,"ONLINENEWS,ONLINENEWS_OTHER",(sankyu!),丸鶏がらスープ,1,False,253,False,news
https://4yuuu.com/articles/view/30043453,25/07/07 20:45:00,考えた人、天才かよ。アレをのせるだけの「お茶漬けの素」の簡単レシピ,永谷園公式の「冷やしキムチ茶づけ」のレシピ  材料  永谷園 お茶づけ海苔 1袋  キムチ 適量  ごはん 100g  冷水 150ml  いりごま 少々  いつもとは違ったお茶漬けのアレンジレシピを発見♪  「冷やしキムチ茶づけ」が手軽にできそうだったので作ってみました。  今回はアレンジでいりごまを追加です。  さっそくレビューをご覧ください♡  作り方①  水洗いしたごはんを器に盛ります。  作り方②  お茶漬けの素をかけましょう。  作り方③  冷水を注いで、切ったキムチをのせてください...,ja,"ONLINENEWS,ONLINENEWS_OTHER",mary,,0,False,253,False,news
